date,sales,day_of_week,day_of_month,month,quarter,year,day_of_year,week_of_year,is_weekend,is_month_start,is_month_end,is_quarter_start,dow_sin,dow_cos,month_sin,month_cos,is_festival_season,is_month_end_peak,is_friday,is_high_demand_month,trend,sales_diff,sales_pct_change,lag_1,lag_7,lag_14,lag_21,lag_28,lag_diff_7,lag_diff_14,lag_ratio_7,lag_ratio_14,rolling_mean_7,rolling_std_7,rolling_max_7,rolling_min_7,rolling_mean_14,rolling_std_14,rolling_max_14,rolling_min_14,rolling_mean_28,rolling_std_28,rolling_max_28,rolling_min_28,ema_7,ema_14,rolling_trend_7,ewm_7,ewm_14,ema_diff
2015-08-24,19,0,24,8,3,2015,236,35,0,0,0,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,1,965,0.0,0.0,19.0,14.0,14.0,20.0,13.0,5.0,5.0,1.2666666666666666,1.2666666666666666,20.428571428571427,4.9952358255022435,29.0,14.0,21.285714285714285,4.921359590578627,29.0,14.0,22.392857142857142,5.0796564896565615,33.0,13.0,21.577039773835416,21.973858763529194,-0.8571428571428577,21.577039773835416,21.973858763529194,-0.39681898969377727
2015-08-25,22,1,25,8,3,2015,237,35,0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,1,966,3.0,0.1578947368421053,19.0,18.0,16.0,26.0,27.0,4.0,6.0,1.1578947368421053,1.2941176470588236,21.142857142857142,4.22013315068659,29.0,17.0,21.642857142857142,4.516757565012639,29.0,14.0,22.607142857142858,4.786859217067192,33.0,14.0,20.93277983037656,21.5773442617253,-0.5,20.93277983037656,21.5773442617253,-0.6445644313487406
2015-08-26,26,2,26,8,3,2015,238,35,0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,0,0,0,1,967,4.0,0.18181818181818188,22.0,24.0,24.0,20.0,26.0,2.0,2.0,1.04,1.04,21.714285714285715,3.988077469754319,29.0,17.0,22.071428571428573,4.214704765904281,29.0,14.0,22.428571428571427,4.709553501118142,33.0,14.0,21.19958487278242,21.63369836016193,-0.35714285714285765,21.19958487278242,21.63369836016193,-0.43411348737950917
2015-08-27,23,3,27,8,3,2015,239,35,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,0,0,0,1,968,-3.0,-0.11538461538461542,26.0,17.0,25.0,25.0,22.0,6.0,-2.0,1.2777777777777777,0.8846153846153846,22.0,4.242640687119297,29.0,17.0,22.214285714285715,4.317737502773546,29.0,14.0,22.428571428571427,4.709553501118142,33.0,14.0,22.399688654586814,22.215871912140337,-0.2142857142857153,22.399688654586814,22.215871912140337,0.18381674244647783
2015-08-28,25,4,28,8,3,2015,240,35,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844385,-0.5000000000000004,0,1,1,1,969,2.0,0.08695652173913038,23.0,29.0,23.0,22.0,29.0,-4.0,2.0,0.8333333333333334,1.0416666666666667,22.857142857142858,3.625307868699875,29.0,19.0,22.071428571428573,4.251050290390431,29.0,14.0,22.464285714285715,4.709974780597281,33.0,14.0,22.54976649094011,22.32042232385496,0.7857142857142847,22.54976649094011,22.32042232385496,0.22934416708515215
2015-08-29,36,5,29,8,3,2015,241,35,1,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,1,0,1,970,11.0,0.43999999999999995,25.0,22.0,26.0,19.0,28.0,14.0,10.0,1.565217391304348,1.3333333333333333,22.285714285714285,2.6903708365382153,26.0,19.0,22.214285714285715,4.317737502773546,29.0,14.0,22.321428571428573,4.562760465856501,33.0,14.0,23.162324868205083,22.677699347340965,0.0714285714285694,23.162324868205083,22.677699347340965,0.4846255208641175
2015-08-30,25,6,30,8,3,2015,242,35,1,0,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,1,0,1,971,-11.0,-0.3055555555555556,36.0,19.0,27.0,33.0,19.0,6.0,-2.0,1.25,0.8928571428571429,24.285714285714285,5.822779568622013,36.0,19.0,22.928571428571427,5.622267345999307,36.0,14.0,22.607142857142858,5.144859251677999,36.0,14.0,26.371743651153814,24.45400610102884,1.3571428571428577,26.371743651153814,24.45400610102884,1.9177375501249756
2015-08-31,20,0,31,8,3,2015,243,36,0,0,1,0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,1,0,1,972,-5.0,-0.19999999999999996,25.0,19.0,14.0,14.0,20.0,1.0,6.0,1.0,1.3333333333333333,25.142857142857142,5.336308693862313,36.0,19.0,22.785714285714285,5.53559907714216,36.0,14.0,22.821428571428573,5.113914000265979,36.0,14.0,26.02880773836536,24.526805287558325,2.3571428571428577,26.02880773836536,24.526805287558325,1.5020024508070335
2015-09-01,27,1,1,9,3,2015,244,36,0,1,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,1,973,7.0,0.3500000000000001,20.0,22.0,18.0,16.0,26.0,5.0,9.0,1.173913043478261,1.4210526315789473,25.285714285714285,5.15474815790535,36.0,20.0,23.214285714285715,5.010428684693116,36.0,17.0,22.821428571428573,5.113914000265979,36.0,14.0,24.52160580377402,23.923231249217217,2.0714285714285694,24.52160580377402,23.923231249217217,0.598374554556802
2015-09-02,22,2,2,9,3,2015,245,36,0,0,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,1,974,-5.0,-0.18518518518518523,27.0,26.0,24.0,24.0,20.0,-4.0,-2.0,0.8148148148148148,0.88,26.0,4.966554808583782,36.0,20.0,23.857142857142858,4.8652163025223905,36.0,17.0,22.857142857142858,5.140358005361144,36.0,14.0,25.141204352830513,24.333467082654924,2.1428571428571423,25.141204352830513,24.333467082654924,0.8077372701755898
2015-09-03,16,3,3,9,3,2015,246,36,0,0,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,1,975,-6.0,-0.2727272727272727,22.0,23.0,17.0,25.0,25.0,-7.0,-1.0,0.6666666666666666,0.8888888888888888,25.428571428571427,5.191568255583372,36.0,20.0,23.714285714285715,4.88999876401701,36.0,17.0,22.928571428571427,5.113008619478078,36.0,14.0,24.355903264622885,24.022338138300935,1.7142857142857117,24.355903264622885,24.022338138300935,0.33356512632195034
2015-09-04,16,4,4,9,3,2015,247,36,0,0,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,1,1,976,0.0,0.0,16.0,25.0,29.0,23.0,22.0,-9.0,-13.0,0.6153846153846154,0.5333333333333333,24.428571428571427,6.294366339755548,36.0,16.0,23.642857142857142,5.00164808003157,36.0,16.0,22.607142857142858,5.258779507144398,36.0,14.0,22.266927448467165,22.952693053194142,0.7857142857142847,22.266927448467165,22.952693053194142,-0.6857656047269778
2015-09-05,34,5,5,9,3,2015,248,36,1,0,0,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0,0,0,1,977,18.0,1.125,16.0,36.0,22.0,26.0,19.0,-2.0,12.0,0.918918918918919,1.4782608695652173,23.142857142857142,7.033931367037251,36.0,16.0,22.714285714285715,5.135525910130953,36.0,16.0,22.392857142857142,5.404657015974041,36.0,14.0,20.700195586350375,22.025667312768256,0.42857142857142705,20.700195586350375,22.025667312768256,-1.3254717264178808
2015-09-06,25,6,6,9,3,2015,249,36,1,0,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,0,0,1,978,-9.0,-0.2647058823529411,34.0,25.0,19.0,27.0,33.0,0.0,6.0,0.9615384615384616,1.25,22.857142857142858,6.440201120787342,34.0,16.0,23.571428571428573,5.944801034572925,36.0,16.0,22.928571428571427,5.7858612562167835,36.0,14.0,24.02514668976278,23.622245004399154,-0.7142857142857153,24.02514668976278,23.622245004399154,0.40290168536362714
2015-09-07,17,0,7,9,3,2015,250,37,0,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,1,979,-8.0,-0.31999999999999995,25.0,20.0,19.0,14.0,14.0,-3.0,-2.0,0.8095238095238095,0.85,22.857142857142858,6.440201120787342,34.0,16.0,24.0,5.804507532281069,36.0,16.0,22.642857142857142,5.458356052297319,36.0,14.0,24.268860017322087,23.805945670479268,-1.1428571428571423,24.268860017322087,23.805945670479268,0.46291434684281896
2015-09-08,25,1,8,9,3,2015,251,37,0,0,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,1,980,8.0,0.47058823529411775,17.0,27.0,22.0,18.0,16.0,-2.0,3.0,0.8928571428571429,1.0869565217391304,22.428571428571427,6.75418741367514,34.0,16.0,23.857142857142858,5.959570749347933,36.0,16.0,22.75,5.309844107357995,36.0,14.0,22.451645012991566,22.8984862477487,-1.4285714285714306,22.451645012991566,22.8984862477487,-0.4468412347571338
2015-09-09,13,2,9,9,3,2015,252,37,0,0,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,1,981,-12.0,-0.48,25.0,22.0,26.0,24.0,24.0,-9.0,-13.0,0.5652173913043478,0.48148148148148145,22.142857142857142,6.568322247184376,34.0,16.0,24.071428571428573,5.941565265331836,36.0,16.0,23.071428571428573,5.156287578025645,36.0,14.0,23.088733759743675,23.178688081382205,-1.9285714285714306,23.088733759743675,23.178688081382205,-0.08995432163852968
2015-09-10,25,3,10,9,3,2015,253,37,0,0,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,1,982,12.0,0.9230769230769231,13.0,16.0,23.0,17.0,25.0,9.0,2.0,1.4705882352941178,1.0416666666666667,20.857142857142858,7.425823667638308,34.0,13.0,23.142857142857142,6.596702472939301,36.0,13.0,22.678571428571427,5.491094280934937,36.0,13.0,20.566550319807757,21.821529670531245,-2.2857142857142847,20.566550319807757,21.821529670531245,-1.254979350723488
2015-09-11,28,4,11,9,3,2015,254,37,0,0,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,1,1,983,3.0,0.1200000000000001,25.0,16.0,25.0,29.0,23.0,12.0,3.0,1.6470588235294117,1.0769230769230769,22.142857142857142,7.221001117771498,34.0,13.0,23.285714285714285,6.615001266684816,36.0,13.0,22.678571428571427,5.491094280934937,36.0,13.0,21.674912739855817,22.24532571446041,-1.1428571428571423,21.674912739855817,22.24532571446041,-0.5704129746045936
2015-09-12,24,5,12,9,3,2015,255,37,1,0,0,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0,0,0,1,984,-4.0,-0.1428571428571429,28.0,34.0,36.0,22.0,26.0,-10.0,-12.0,0.6857142857142857,0.6486486486486487,23.857142857142858,6.938505396903368,34.0,13.0,23.5,6.722522420364818,36.0,13.0,22.857142857142858,5.582474466042917,36.0,13.0,23.256184554891863,23.012615619199025,0.35714285714285765,23.256184554891863,23.012615619199025,0.24356893569283855
2015-09-13,28,6,13,9,3,2015,256,37,1,0,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,0,0,1,985,4.0,0.16666666666666674,24.0,25.0,25.0,19.0,27.0,3.0,3.0,1.0769230769230769,1.0769230769230769,22.428571428571427,5.349677337844562,28.0,13.0,22.642857142857142,5.692196316106716,34.0,13.0,22.785714285714285,5.553491680129702,36.0,13.0,23.4421384161689,23.144266869972487,-0.2142857142857153,23.4421384161689,23.144266869972487,0.29787154619641143
2015-09-14,22,0,14,9,3,2015,257,38,0,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,1,986,-6.0,-0.2142857142857143,28.0,17.0,20.0,19.0,14.0,5.0,2.0,1.2222222222222223,1.0476190476190477,22.857142857142858,5.698788509515906,28.0,13.0,22.857142857142858,5.842248551017673,34.0,13.0,22.821428571428573,5.584725010164191,36.0,13.0,24.581603812126673,23.791697953976158,0.0,24.581603812126673,23.791697953976158,0.7899058581505152
2015-09-15,21,1,15,9,3,2015,258,38,0,0,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,1,987,-1.0,-0.045454545454545414,22.0,25.0,27.0,22.0,18.0,-4.0,-6.0,0.8076923076923077,0.75,23.571428571428573,5.126959555693249,28.0,13.0,23.0,5.791240069144216,34.0,13.0,23.107142857142858,5.314824032586073,36.0,13.0,23.936202859095005,23.552804893446005,0.571428571428573,23.936202859095005,23.552804893446005,0.3833979656489994
2015-09-16,23,2,16,9,3,2015,259,38,0,0,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,1,988,2.0,0.09523809523809534,21.0,13.0,22.0,26.0,24.0,10.0,1.0,1.6428571428571428,1.0,23.0,5.163977794943227,28.0,13.0,22.571428571428573,5.693644036781926,34.0,13.0,23.214285714285715,5.237734475311098,36.0,13.0,23.202152144321254,23.212430907653207,0.42857142857142705,23.202152144321254,23.212430907653207,-0.010278763331953655
2015-09-17,19,3,17,9,3,2015,260,38,0,0,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,1,989,-4.0,-0.17391304347826086,23.0,25.0,16.0,23.0,17.0,-6.0,3.0,0.7307692307692307,1.1176470588235294,24.428571428571427,2.760262237369421,28.0,21.0,22.642857142857142,5.692196316106716,34.0,13.0,23.178571428571427,5.2355874227612365,36.0,13.0,23.151614108240942,23.18410678663278,1.7857142857142847,23.151614108240942,23.18410678663278,-0.03249267839183645
2015-09-18,16,4,18,9,3,2015,261,38,0,0,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,1,1,990,-3.0,-0.1578947368421053,19.0,28.0,16.0,25.0,29.0,-12.0,0.0,0.5517241379310345,0.9411764705882353,23.571428571428573,3.408672412985392,28.0,19.0,22.857142857142858,5.475218897726551,34.0,13.0,23.25,5.161287522400674,36.0,13.0,22.113710581180705,22.62622588174841,0.7142857142857153,22.113710581180705,22.62622588174841,-0.5125153005677063
2015-09-19,40,5,19,9,3,2015,262,38,1,0,0,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0,0,0,1,991,24.0,1.5,16.0,24.0,34.0,36.0,22.0,16.0,6.0,1.6,1.1428571428571428,21.857142857142858,3.8047589248453746,28.0,16.0,22.857142857142858,5.475218897726551,34.0,13.0,22.785714285714285,5.209372912123504,36.0,13.0,20.58528293588553,21.74272909751529,-1.0,20.58528293588553,21.74272909751529,-1.1574461616297604
2015-09-20,28,6,20,9,3,2015,263,38,1,0,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,0,0,1,992,-12.0,-0.30000000000000004,40.0,28.0,25.0,25.0,19.0,0.0,3.0,0.9655172413793104,1.0769230769230769,24.142857142857142,7.904188160474832,40.0,16.0,23.285714285714285,6.544857892663889,40.0,13.0,23.428571428571427,6.136886479427141,40.0,13.0,25.438962201914148,24.17703188451325,0.8571428571428577,25.438962201914148,24.17703188451325,1.2619303174008962
2015-09-21,18,0,21,9,3,2015,264,39,0,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,0,0,1,993,-10.0,-0.3571428571428571,28.0,22.0,17.0,20.0,19.0,-4.0,1.0,0.782608695652174,1.0,24.142857142857142,7.904188160474832,40.0,16.0,23.5,6.653512663941561,40.0,13.0,23.75,6.132034886711902,40.0,13.0,26.07922165143561,24.686760966578152,0.6428571428571423,26.07922165143561,24.686760966578152,1.3924606848574577
2015-09-22,20,1,22,9,3,2015,265,39,0,0,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,0,0,1,994,2.0,0.11111111111111116,18.0,21.0,25.0,27.0,22.0,-1.0,-5.0,0.9090909090909091,0.7692307692307693,23.571428571428573,8.223080178318076,40.0,16.0,23.571428571428573,6.583362312728907,40.0,13.0,23.714285714285715,6.163555628808584,40.0,13.0,24.05941623857671,23.795192837701066,0.0,24.05941623857671,23.795192837701066,0.2642234008756432
2015-09-23,22,2,23,9,3,2015,266,39,0,0,0,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,0,0,1,995,2.0,0.10000000000000009,20.0,23.0,13.0,22.0,26.0,-1.0,9.0,0.9166666666666666,1.5714285714285714,23.428571428571427,8.28366148626606,40.0,16.0,23.214285714285715,6.6353200772436365,40.0,13.0,23.642857142857142,6.195663272503065,40.0,13.0,23.04456217893253,23.28916712600759,0.21428571428571175,23.04456217893253,23.28916712600759,-0.24460494707506086
2015-09-24,28,3,24,9,3,2015,267,39,0,0,0,0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,0,0,0,1,996,6.0,0.2727272727272727,22.0,19.0,25.0,16.0,23.0,9.0,3.0,1.4,1.0769230769230769,23.285714285714285,8.300889223737535,40.0,16.0,23.857142857142858,5.972464287907432,40.0,16.0,23.5,6.185406959874124,40.0,13.0,22.7834216341994,23.117278175873246,-0.571428571428573,22.7834216341994,23.117278175873246,-0.33385654167384615
2015-09-25,20,4,25,9,3,2015,268,39,0,0,0,0,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,0,0,1,1,997,-8.0,-0.2857142857142857,28.0,16.0,28.0,16.0,25.0,4.0,-8.0,1.1764705882352942,0.6896551724137931,24.571428571428573,8.223080178318076,40.0,16.0,24.071428571428573,6.0696506769878695,40.0,16.0,23.678571428571427,6.242349815328456,40.0,13.0,24.08756622564955,23.768307752423482,0.5,24.08756622564955,23.768307752423482,0.3192584732260677
2015-09-26,20,5,26,9,3,2015,269,39,1,0,0,0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,0,0,0,1,998,0.0,0.0,20.0,40.0,24.0,34.0,36.0,-20.0,-4.0,0.4878048780487805,0.8,25.142857142857142,7.64697263472222,40.0,18.0,23.5,6.047885835308322,40.0,16.0,23.5,6.274581290442444,40.0,13.0,23.06567466923716,23.26586671876702,1.6428571428571423,23.06567466923716,23.26586671876702,-0.20019204952985703
2015-09-27,32,6,27,9,3,2015,270,39,1,0,0,0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,0,0,0,1,999,12.0,0.6000000000000001,20.0,28.0,28.0,25.0,25.0,4.0,4.0,1.103448275862069,1.103448275862069,22.285714285714285,4.070801956792861,28.0,18.0,23.214285714285715,6.1165421532176065,40.0,16.0,22.928571428571427,5.805033393393416,40.0,13.0,22.299256001927873,22.830417822931416,-0.9285714285714306,22.299256001927873,22.830417822931416,-0.5311618210035434
2015-09-28,15,0,28,9,3,2015,271,40,0,0,0,0,0.0,1.0,-1.0,-1.8369701987210297e-16,0,1,0,1,1000,-17.0,-0.53125,32.0,18.0,22.0,17.0,20.0,-3.0,-7.0,0.7894736842105263,0.6521739130434783,22.857142857142858,5.145501965424801,32.0,18.0,23.5,6.44204936336256,40.0,16.0,23.178571428571427,6.043383718785922,40.0,13.0,24.724442001445905,24.053028779873895,-0.6428571428571423,24.724442001445905,24.053028779873895,0.6714132215720099
2015-09-29,19,1,29,9,3,2015,272,40,0,0,0,0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,0,1,0,1,1001,4.0,0.2666666666666666,15.0,20.0,21.0,25.0,27.0,-1.0,-2.0,0.9047619047619048,0.8636363636363636,22.428571428571427,5.711308748355988,32.0,15.0,23.0,6.827546017082901,40.0,15.0,23.0,6.212293665997493,40.0,13.0,22.293331501084428,22.84595827589071,-0.571428571428573,22.293331501084428,22.84595827589071,-0.5526267748062814
2015-09-30,15,2,30,9,3,2015,273,40,0,0,1,0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,0,1,0,1,1002,-4.0,-0.21052631578947367,19.0,22.0,23.0,13.0,22.0,-7.0,-8.0,0.6521739130434783,0.625,22.285714285714285,5.7940856544780726,32.0,15.0,22.857142857142858,6.893220112290299,40.0,15.0,22.714285714285715,6.2054763320744755,40.0,13.0,21.46999862581332,22.333163839105282,-0.571428571428573,21.46999862581332,22.333163839105282,-0.8631652132919605
2015-10-01,25,3,1,10,4,2015,274,40,0,1,0,1,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,0,1003,10.0,0.6666666666666667,15.0,28.0,19.0,25.0,16.0,-3.0,6.0,0.8620689655172413,1.25,21.285714285714285,6.421689437998015,32.0,15.0,22.285714285714285,7.205004365861821,40.0,15.0,22.464285714285715,6.374033799589303,40.0,13.0,19.852498969359992,21.355408660557913,-1.0,19.852498969359992,21.355408660557913,-1.502909691197921
2015-10-02,12,4,2,10,4,2015,275,40,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,1,0,1004,-13.0,-0.52,25.0,20.0,16.0,28.0,16.0,-8.0,-4.0,0.5714285714285714,0.7058823529411765,20.857142857142858,5.984105932344767,32.0,15.0,22.714285714285715,7.172903836700268,40.0,15.0,22.785714285714285,6.261919850304712,40.0,13.0,21.139374227019992,21.841354172483523,-1.8571428571428577,21.139374227019992,21.841354172483523,-0.7019799454635312
2015-10-03,20,5,3,10,4,2015,276,40,1,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0,0,0,0,1005,8.0,0.6666666666666667,12.0,20.0,40.0,24.0,34.0,0.0,-20.0,0.9523809523809523,0.4878048780487805,19.714285714285715,6.872997543873799,32.0,12.0,22.428571428571427,7.531618333749706,40.0,12.0,22.642857142857142,6.464800909049773,40.0,12.0,18.854530670264992,20.529173616152388,-2.7142857142857117,18.854530670264992,20.529173616152388,-1.6746429458873955
2015-10-04,22,6,4,10,4,2015,277,40,1,0,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0,0,0,0,1006,2.0,0.10000000000000009,20.0,32.0,28.0,28.0,25.0,-10.0,-6.0,0.6666666666666666,0.7586206896551724,19.714285714285715,6.872997543873799,32.0,12.0,21.0,5.588449626754205,32.0,12.0,22.142857142857142,6.084067144260736,40.0,12.0,19.140898002698744,20.45861713399874,-1.2857142857142847,19.140898002698744,20.45861713399874,-1.3177191312999952
2015-10-05,13,0,5,10,4,2015,278,41,0,0,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,0,1007,-9.0,-0.40909090909090906,22.0,15.0,18.0,22.0,17.0,-2.0,-5.0,0.8125,0.6842105263157895,18.285714285714285,4.535573676110733,25.0,12.0,20.571428571428573,5.228829633929502,32.0,12.0,22.035714285714285,6.058249000526548,40.0,12.0,19.855673502024057,20.664134849465576,-2.2857142857142883,19.855673502024057,20.664134849465576,-0.8084613474415185
2015-10-06,14,1,6,10,4,2015,279,41,0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,0,1008,1.0,0.07692307692307687,13.0,19.0,20.0,21.0,25.0,-5.0,-6.0,0.7,0.6666666666666666,18.0,4.830458915396486,25.0,12.0,20.214285714285715,5.577131485306366,32.0,12.0,21.892857142857142,6.226224619773444,40.0,12.0,18.141755126518042,19.642250202870166,-2.2142857142857153,18.141755126518042,19.642250202870166,-1.5004950763521236
2015-10-07,19,2,7,10,4,2015,280,41,0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,0,1009,5.0,0.3571428571428572,14.0,15.0,22.0,23.0,13.0,4.0,-3.0,1.1875,0.8260869565217391,17.285714285714285,5.023753102820171,25.0,12.0,19.785714285714285,5.820105357605338,32.0,12.0,21.5,6.368324391514263,40.0,12.0,17.106316344888533,18.88995017582081,-2.5,17.106316344888533,18.88995017582081,-1.7836338309322777
2015-10-08,21,3,8,10,4,2015,281,41,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,0,1010,2.0,0.10526315789473695,19.0,25.0,28.0,19.0,25.0,-4.0,-7.0,0.8076923076923077,0.7241379310344828,17.857142857142858,4.9473417585801105,25.0,12.0,19.571428571428573,5.787443778949864,32.0,12.0,21.714285714285715,6.169561739985428,40.0,12.0,17.5797372586664,18.90462348571137,-1.7142857142857153,17.5797372586664,18.90462348571137,-1.3248862270449706
2015-10-09,27,4,9,10,4,2015,282,41,0,0,0,0,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,0,0,1,0,1011,6.0,0.2857142857142858,21.0,12.0,20.0,16.0,28.0,15.0,7.0,2.076923076923077,1.2857142857142858,17.285714285714285,4.1518785191880685,22.0,12.0,19.071428571428573,5.283709153386702,32.0,12.0,21.571428571428573,6.1368864794271385,40.0,12.0,18.4348029439998,19.184007020949853,-1.7857142857142883,18.4348029439998,19.184007020949853,-0.7492040769500541
2015-10-10,22,5,10,10,4,2015,283,41,1,0,0,0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,0,0,0,0,1012,-5.0,-0.18518518518518523,27.0,20.0,20.0,40.0,24.0,2.0,2.0,1.0476190476190477,1.0476190476190477,19.428571428571427,4.790864322059329,27.0,13.0,19.571428571428573,5.693644036781928,32.0,12.0,21.535714285714285,6.1008933338404985,40.0,12.0,20.57610220799985,20.226139418156542,-0.1428571428571459,20.57610220799985,20.226139418156542,0.34996278984330687
2015-10-11,25,6,11,10,4,2015,284,41,1,0,0,0,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,0,0,0,0,1013,3.0,0.13636363636363646,22.0,22.0,32.0,28.0,28.0,3.0,-7.0,1.0869565217391304,0.7575757575757576,19.714285714285715,4.889249625940769,27.0,13.0,19.714285714285715,5.730197626187497,32.0,12.0,21.464285714285715,6.08265379983747,40.0,12.0,20.932076655999886,20.462654162402337,0.0,20.932076655999886,20.462654162402337,0.4694224935975484
2015-10-12,12,0,12,10,4,2015,285,42,0,0,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0,0,0,0,1014,-13.0,-0.52,25.0,13.0,15.0,18.0,22.0,-1.0,-3.0,0.8571428571428571,0.75,20.142857142857142,5.24177360024167,27.0,13.0,19.214285714285715,4.80670319495552,27.0,12.0,21.357142857142858,5.98896692825439,40.0,12.0,21.949057491999916,21.06763360741536,0.928571428571427,21.949057491999916,21.06763360741536,0.8814238845845566
2015-10-13,24,1,13,10,4,2015,286,42,0,0,0,0,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,0,0,0,0,1015,12.0,1.0,12.0,14.0,19.0,20.0,21.0,10.0,5.0,1.6,1.2,20.0,5.477225575051665,27.0,12.0,19.0,5.068758002934021,27.0,12.0,21.0,6.242031957861392,40.0,12.0,19.461793118999935,19.858615793093314,1.0,19.461793118999935,19.858615793093314,-0.3968226740933787
2015-10-14,26,2,14,10,4,2015,287,42,0,0,0,0,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,0,0,0,0,1016,2.0,0.08333333333333326,24.0,19.0,15.0,22.0,23.0,7.0,11.0,1.3,1.625,21.428571428571427,4.928053803045813,27.0,12.0,19.357142857142858,5.241948299823451,27.0,12.0,21.107142857142858,6.267726185339584,40.0,12.0,20.59634483924995,20.410800354014206,2.0714285714285694,20.59634483924995,20.410800354014206,0.18554448523574507
2015-10-15,19,3,15,10,4,2015,288,42,0,0,0,0,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,0,0,0,0,1017,-7.0,-0.2692307692307693,26.0,21.0,25.0,28.0,19.0,-2.0,-6.0,0.8636363636363636,0.7307692307692307,22.428571428571427,5.061526214398937,27.0,12.0,20.142857142857142,5.361646458621897,27.0,12.0,21.214285714285715,6.326646428120903,40.0,12.0,21.947258629437464,21.15602697347898,2.2857142857142847,21.947258629437464,21.15602697347898,0.7912316559584838
