date,sales,day_of_week,day_of_month,month,quarter,year,day_of_year,week_of_year,is_weekend,is_month_start,is_month_end,is_quarter_start,dow_sin,dow_cos,month_sin,month_cos,is_festival_season,is_month_end_peak,is_friday,is_high_demand_month,trend,sales_diff,sales_pct_change,lag_1,lag_7,lag_14,lag_21,lag_28,lag_diff_7,lag_diff_14,lag_ratio_7,lag_ratio_14,rolling_mean_7,rolling_std_7,rolling_max_7,rolling_min_7,rolling_mean_14,rolling_std_14,rolling_max_14,rolling_min_14,rolling_mean_28,rolling_std_28,rolling_max_28,rolling_min_28,ema_7,ema_14,rolling_trend_7,ewm_7,ewm_14,ema_diff
2015-03-09,13,0,9,3,1,2015,68,11,0,0,0,0,0.0,1.0,1.0,6.123233995736766e-17,0,0,0,0,797,0.0,0.0,13.0,17.0,9.0,14.0,12.0,-4.0,4.0,0.7222222222222222,1.3,15.142857142857142,3.023715784073837,19.0,10.0,14.785714285714286,3.6622517543292905,19.0,8.0,15.0,3.7018513886572912,24.0,8.0,14.96482854445783,15.147595204685878,0.3571428571428559,14.96482854445783,15.147595204685878,-0.1827666602280473
2015-03-10,23,1,10,3,1,2015,69,11,0,0,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,0,0,798,10.0,0.7692307692307692,13.0,14.0,8.0,16.0,15.0,9.0,15.0,1.5333333333333334,2.555555555555556,14.571428571428571,2.9920529661724014,19.0,10.0,15.071428571428571,3.3157963590223005,19.0,8.0,15.035714285714286,3.676573917004251,24.0,8.0,14.473621408343371,14.861249177394429,-0.5,14.473621408343371,14.861249177394429,-0.3876277690510541
2015-03-11,21,2,11,3,1,2015,70,11,0,0,0,0,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0,0,0,799,-2.0,-0.0869565217391304,23.0,19.0,13.0,16.0,19.0,2.0,8.0,1.05,1.5,15.857142857142858,4.336994790119528,23.0,10.0,16.142857142857142,3.278300283264602,23.0,10.0,15.321428571428571,3.972624577246916,24.0,8.0,16.60521605625753,15.946415953741838,-0.2857142857142847,16.60521605625753,15.946415953741838,0.6588001025156913
2015-03-12,24,3,12,3,1,2015,71,11,0,0,0,0,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0,0,0,0,800,3.0,0.1428571428571428,21.0,10.0,18.0,11.0,15.0,14.0,6.0,2.1818181818181817,1.263157894736842,16.142857142857142,4.634241089562626,23.0,10.0,16.714285714285715,3.383866050917125,23.0,10.0,15.392857142857142,4.058272627556819,24.0,8.0,17.703912042193146,16.620227159909593,-0.571428571428573,17.703912042193146,16.620227159909593,1.0836848822835528
2015-03-13,25,4,13,3,1,2015,72,11,0,0,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,1,0,801,1.0,0.0416666666666667,24.0,17.0,17.0,10.0,13.0,8.0,8.0,1.3888888888888888,1.3888888888888888,18.142857142857142,4.56174569759472,24.0,13.0,17.142857142857142,3.8998450236889175,24.0,10.0,15.714285714285714,4.370415209168266,24.0,8.0,19.27793403164486,17.604196871921648,1.0,19.27793403164486,17.604196871921648,1.6737371597232134
2015-03-14,15,5,14,3,1,2015,73,11,1,0,0,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,0,0,0,802,-10.0,-0.4,25.0,16.0,18.0,19.0,11.0,-1.0,-3.0,0.8823529411764706,0.7894736842105263,19.285714285714285,5.186980037050656,25.0,13.0,17.714285714285715,4.427685129319338,25.0,10.0,16.142857142857142,4.672332161853224,25.0,8.0,20.70845052373365,18.59030395566543,1.5714285714285694,20.70845052373365,18.59030395566543,2.118146568068216
2015-03-15,20,6,15,3,1,2015,74,11,1,0,0,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0,0,0,0,803,5.0,0.3333333333333332,15.0,13.0,18.0,24.0,18.0,7.0,2.0,1.4285714285714286,1.0526315789473684,19.142857142857142,5.3049841793220525,25.0,13.0,17.5,4.485017794321959,25.0,10.0,16.285714285714285,4.569278594954247,25.0,8.0,19.281337892800234,18.111596761576703,1.6428571428571423,19.281337892800234,18.111596761576703,1.1697411312235282
2015-03-16,13,0,16,3,1,2015,75,12,0,0,0,0,0.0,1.0,1.0,6.123233995736766e-17,0,0,0,0,804,-7.0,-0.35,20.0,13.0,17.0,9.0,14.0,0.0,-4.0,0.9285714285714286,0.7222222222222222,20.142857142857142,4.56174569759472,25.0,13.0,17.642857142857142,4.533756175065555,25.0,10.0,16.357142857142858,4.612497401097637,25.0,8.0,19.46100341960017,18.363383860033142,2.5,19.46100341960017,18.363383860033142,1.097619559567029
2015-03-17,15,1,17,3,1,2015,76,12,0,0,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,0,0,805,2.0,0.1538461538461537,13.0,23.0,14.0,8.0,16.0,-8.0,1.0,0.625,1.0,20.142857142857142,4.56174569759472,25.0,13.0,17.357142857142858,4.700362389583019,25.0,10.0,16.321428571428573,4.635239986823759,25.0,8.0,17.84575256470013,17.648266012028728,2.7857142857142847,17.84575256470013,17.648266012028728,0.1974865526714033
2015-03-18,16,2,18,3,1,2015,77,12,0,0,0,0,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0,0,0,806,1.0,0.0666666666666666,15.0,21.0,19.0,13.0,16.0,-5.0,-3.0,0.7272727272727273,0.8,19.0,4.725815626252622,25.0,13.0,17.428571428571427,4.6527789167713145,25.0,10.0,16.285714285714285,4.641656336371073,25.0,8.0,17.134314423525097,17.295163877091564,1.571428571428573,17.134314423525097,17.295163877091564,-0.1608494535664668
2015-03-19,17,3,19,3,1,2015,78,12,0,0,0,0,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0,0,0,0,807,1.0,0.0625,16.0,24.0,10.0,18.0,11.0,-7.0,7.0,0.68,1.5454545454545454,18.285714285714285,4.750939756661696,25.0,13.0,17.214285714285715,4.643913658320326,25.0,10.0,16.285714285714285,4.641656336371073,25.0,8.0,16.850735817643823,17.122475360146023,1.0714285714285694,16.850735817643823,17.122475360146023,-0.2717395425021998
2015-03-20,31,4,20,3,1,2015,79,12,0,0,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,1,0,808,14.0,0.8235294117647058,17.0,25.0,17.0,17.0,10.0,6.0,14.0,1.1923076923076923,1.7222222222222223,17.285714285714285,4.029651999626688,25.0,13.0,17.714285714285715,4.158930547232461,25.0,13.0,16.5,4.525647078759198,25.0,8.0,16.888051863232867,17.106145312126554,-0.4285714285714306,16.888051863232867,17.106145312126554,-0.2180934488936863
2015-03-21,25,5,21,3,1,2015,80,12,1,0,0,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,0,0,0,809,-6.0,-0.1935483870967742,31.0,15.0,16.0,18.0,19.0,10.0,9.0,1.5625,1.4705882352941178,18.142857142857142,6.06708528121403,31.0,13.0,18.714285714285715,5.455111525738198,31.0,13.0,17.25,5.110809169825315,31.0,8.0,20.41603889742465,18.95865927050968,-0.571428571428573,20.41603889742465,18.95865927050968,1.457379626914971
2015-03-22,23,6,22,3,1,2015,81,12,1,0,0,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0,0,0,0,810,-2.0,-0.0799999999999999,25.0,20.0,13.0,18.0,24.0,3.0,10.0,1.0952380952380951,1.6428571428571428,19.571428571428573,6.373307431706691,31.0,13.0,19.357142857142858,5.637882074477459,31.0,13.0,17.464285714285715,5.308847561746578,31.0,8.0,21.56202917306849,19.76417136777505,0.2142857142857153,21.56202917306849,19.76417136777505,1.797857805293436
2015-03-23,16,0,23,3,1,2015,82,13,0,0,0,0,0.0,1.0,1.0,6.123233995736766e-17,0,0,0,0,811,-7.0,-0.3043478260869565,23.0,13.0,13.0,17.0,9.0,3.0,3.0,1.1428571428571428,1.1428571428571428,20.0,6.506407098647721,31.0,13.0,20.071428571428573,5.398921341189517,31.0,13.0,17.428571428571427,5.26644564535227,31.0,8.0,21.921521879801368,20.19561518540505,-0.0714285714285729,21.921521879801368,20.19561518540505,1.725906694396322
2015-03-24,18,1,24,3,1,2015,83,13,0,0,0,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,0,0,0,812,2.0,0.125,16.0,15.0,23.0,14.0,8.0,3.0,-5.0,1.125,0.75,20.428571428571427,6.051367417290719,31.0,15.0,20.285714285714285,5.150482747031824,31.0,13.0,17.678571428571427,5.011494723640793,31.0,8.0,20.441141409851028,19.63619982735104,0.1428571428571423,20.441141409851028,19.63619982735104,0.804941582499989
2015-03-25,13,2,25,3,1,2015,84,13,0,0,0,0,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0,0,0,0,813,-5.0,-0.2777777777777778,18.0,16.0,21.0,19.0,13.0,-3.0,-8.0,0.7647058823529411,0.5909090909090909,20.857142857142858,5.698788509515913,31.0,16.0,19.928571428571427,5.121061874775064,31.0,13.0,18.035714285714285,4.638663144397953,31.0,10.0,19.83085605738827,19.4180398503709,0.9285714285714306,19.83085605738827,19.4180398503709,0.4128162070173715
2015-03-26,10,3,26,3,1,2015,85,13,0,0,0,0,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0,0,0,0,814,-3.0,-0.2307692307692307,13.0,17.0,24.0,10.0,18.0,-7.0,-14.0,0.5555555555555556,0.4,20.428571428571427,6.214422549122948,31.0,13.0,19.357142857142858,5.429366627703636,31.0,13.0,18.035714285714285,4.638663144397953,31.0,10.0,18.1231420430412,18.56230120365478,1.0714285714285694,18.1231420430412,18.56230120365478,-0.4391591606135776
2015-03-27,16,4,27,3,1,2015,86,13,0,0,0,0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0,0,1,0,815,6.0,0.6000000000000001,10.0,31.0,25.0,17.0,17.0,-15.0,-9.0,0.5,0.6153846153846154,19.428571428571427,7.322502824789333,31.0,10.0,18.357142857142858,5.786019527967562,31.0,10.0,17.75,4.88099109547172,31.0,10.0,16.092356532280903,17.420661043167474,1.0714285714285694,16.092356532280903,17.420661043167474,-1.3283045108865714
2015-03-28,12,5,28,3,1,2015,87,13,1,0,0,0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0,1,0,0,816,-4.0,-0.25,16.0,25.0,15.0,16.0,18.0,-13.0,-3.0,0.4615384615384615,0.75,17.285714285714285,5.282495802626071,25.0,10.0,17.714285714285715,5.4832412007802525,31.0,10.0,17.714285714285715,4.890331677437029,31.0,10.0,16.069267399210677,17.231239570745146,-0.4285714285714306,16.069267399210677,17.231239570745146,-1.1619721715344689
2015-03-29,25,6,29,3,1,2015,88,13,1,0,0,0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0,1,0,0,817,13.0,1.0833333333333337,12.0,23.0,20.0,13.0,18.0,2.0,5.0,1.0416666666666667,1.1904761904761905,15.428571428571429,4.314979445958902,23.0,10.0,17.5,5.653453675545459,31.0,10.0,17.5,5.007401928552793,31.0,10.0,15.051950549408009,16.53374096131246,-2.071428571428571,15.051950549408009,16.53374096131246,-1.481790411904452
2015-03-30,19,0,30,3,1,2015,89,14,0,0,0,0,0.0,1.0,1.0,6.123233995736766e-17,0,1,0,0,818,-6.0,-0.24,25.0,16.0,13.0,13.0,17.0,3.0,6.0,1.1176470588235294,1.3571428571428572,15.714285714285714,4.923220007078234,25.0,10.0,17.857142857142858,5.972464287907435,31.0,10.0,17.75,5.204164998665346,31.0,10.0,17.538962912056007,17.662575499804134,-2.142857142857144,17.538962912056007,17.662575499804134,-0.1236125877481271
2015-03-31,18,1,31,3,1,2015,90,14,0,0,1,0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0,1,0,0,819,-1.0,-0.0526315789473684,19.0,18.0,15.0,23.0,14.0,0.0,3.0,0.9473684210526316,1.125,16.142857142857142,5.080307452263492,25.0,10.0,18.285714285714285,5.810184313620503,31.0,10.0,17.821428571428573,5.207214165470776,31.0,10.0,17.904222184042005,17.840898766496917,-2.1428571428571423,17.904222184042005,17.840898766496917,0.0633234175450887
2015-04-01,24,2,1,4,2,2015,91,14,0,1,0,1,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0,0,0,1,820,6.0,0.3333333333333332,18.0,13.0,16.0,21.0,19.0,11.0,8.0,1.7142857142857142,1.411764705882353,16.142857142857142,5.080307452263492,25.0,10.0,18.5,5.734510910671927,31.0,10.0,17.964285714285715,5.1530799338097735,31.0,10.0,17.928166638031506,17.862112264297327,-2.3571428571428577,17.928166638031506,17.862112264297327,0.066054373734179
2015-04-02,20,3,2,4,2,2015,92,14,0,0,0,0,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,0,1,821,-4.0,-0.1666666666666666,24.0,10.0,17.0,24.0,10.0,10.0,3.0,1.818181818181818,1.1111111111111112,17.714285714285715,5.618845839799194,25.0,10.0,19.071428571428573,5.863371118999792,31.0,10.0,18.142857142857142,5.275479867337943,31.0,10.0,19.446124978523628,18.68049729572435,-1.3571428571428577,19.446124978523628,18.68049729572435,0.765627682799277
2015-04-03,27,4,3,4,2,2015,93,14,0,0,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,1,1,822,7.0,0.3500000000000001,20.0,16.0,31.0,25.0,17.0,11.0,-4.0,1.588235294117647,0.84375,19.142857142857142,4.488079449258588,25.0,12.0,19.285714285714285,5.836602955995385,31.0,10.0,18.5,5.036900869619184,31.0,10.0,19.58459373389272,18.85643098962777,-0.1428571428571423,19.58459373389272,18.85643098962777,0.7281627442649494
2015-04-04,26,5,4,4,2,2015,94,14,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0,0,0,1,823,-1.0,-0.037037037037037,27.0,12.0,25.0,15.0,16.0,14.0,1.0,2.0,1.0,20.714285714285715,5.089672082242823,27.0,12.0,19.0,5.291502622129181,27.0,10.0,18.857142857142858,5.275479867337941,31.0,10.0,21.43844530041954,19.942240191010736,1.7142857142857153,21.43844530041954,19.942240191010736,1.4962051094088054
2015-04-05,20,6,5,4,2,2015,95,14,1,0,0,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0,0,0,1,824,-6.0,-0.2307692307692307,26.0,25.0,23.0,20.0,13.0,-5.0,-3.0,0.7692307692307693,0.8333333333333334,22.714285714285715,3.6384193323605927,27.0,18.0,19.071428571428573,5.384654630940177,27.0,10.0,19.214285714285715,5.4116276928216696,31.0,10.0,22.57883397531465,20.74994149887597,3.6428571428571423,22.57883397531465,20.74994149887597,1.8288924764386856
2015-04-06,20,0,6,4,2,2015,96,15,0,0,0,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,0,1,825,0.0,0.0,20.0,19.0,16.0,13.0,13.0,1.0,4.0,1.0,1.1764705882352942,22.0,3.6055512754639993,27.0,18.0,18.857142857142858,5.274862635574108,27.0,10.0,19.464285714285715,5.27384983323304,31.0,10.0,21.934125481485992,20.64994929902584,3.1428571428571423,21.934125481485992,20.64994929902584,1.2841761824601503
2015-04-07,19,1,7,4,2,2015,97,15,0,0,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,0,1,826,-1.0,-0.05,20.0,18.0,18.0,15.0,23.0,1.0,1.0,1.0,1.0,22.142857142857142,3.4846602621858582,27.0,18.0,19.142857142857142,5.216204674741129,27.0,10.0,19.714285714285715,5.119730482324271,31.0,10.0,21.45059411111449,20.563289392489065,3.0,21.45059411111449,20.563289392489065,0.8873047186254297
2015-04-08,17,2,8,4,2,2015,98,15,0,0,0,0,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0,0,0,1,827,-2.0,-0.1052631578947368,19.0,24.0,13.0,16.0,21.0,-7.0,4.0,0.68,1.2142857142857142,22.285714285714285,3.30223589477826,27.0,19.0,19.214285714285715,5.2061882029365405,27.0,10.0,19.571428571428573,5.080307452263486,31.0,10.0,20.83794558333587,20.35485080682385,3.0714285714285694,20.83794558333587,20.35485080682385,0.483094776512015
2015-04-09,20,3,9,4,2,2015,99,15,0,0,0,0,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,0,1,828,3.0,0.1764705882352941,17.0,20.0,10.0,17.0,24.0,0.0,10.0,0.9523809523809524,1.818181818181818,21.285714285714285,3.7289089429432303,27.0,17.0,19.5,4.941970955304869,27.0,10.0,19.428571428571427,5.094867216883287,31.0,10.0,19.878459187501903,19.907537365914006,1.7857142857142847,19.878459187501903,19.907537365914006,-0.029078178412103
2015-04-10,24,4,10,4,2,2015,100,15,0,0,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,1,1,829,4.0,0.1999999999999999,20.0,27.0,16.0,31.0,25.0,-3.0,8.0,0.8571428571428571,1.411764705882353,21.285714285714285,3.7289089429432303,27.0,17.0,20.214285714285715,4.117104498376189,27.0,12.0,19.285714285714285,5.017429937189285,31.0,10.0,19.908844390626427,19.919865717125475,1.0714285714285694,19.908844390626427,19.919865717125475,-0.0110213264990477
2015-04-11,17,5,11,4,2,2015,101,15,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0,0,0,1,830,-7.0,-0.2916666666666666,24.0,26.0,12.0,25.0,15.0,-9.0,5.0,0.6296296296296297,1.3076923076923077,20.857142857142858,3.078342163598871,26.0,17.0,20.785714285714285,4.0416784675633,27.0,12.0,19.25,4.978658156274353,31.0,10.0,20.93163329296982,20.463883621508742,0.0714285714285729,20.93163329296982,20.463883621508742,0.4677496714610747
2015-04-12,21,6,12,4,2,2015,102,15,1,0,0,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0,0,0,1,831,4.0,0.2352941176470588,17.0,20.0,25.0,23.0,20.0,1.0,-4.0,1.0,0.8076923076923077,19.571428571428573,2.370453040886434,24.0,17.0,21.142857142857142,3.370851133265507,27.0,17.0,19.321428571428573,4.929529850834119,31.0,10.0,19.948724969727365,20.00203247197425,-1.5714285714285694,19.948724969727365,20.00203247197425,-0.0533075022468807
2015-04-13,14,0,13,4,2,2015,103,16,0,0,0,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,0,1,832,-7.0,-0.3333333333333333,21.0,20.0,19.0,16.0,13.0,-6.0,-5.0,0.6666666666666666,0.7,19.714285714285715,2.4299715851758483,24.0,17.0,20.857142857142858,3.183059555187136,27.0,17.0,19.357142857142858,4.9382429452431245,31.0,10.0,20.211543727295524,20.135094809044347,-1.1428571428571423,20.211543727295524,20.135094809044347,0.0764489182511773
2015-04-14,26,1,14,4,2,2015,104,16,0,0,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,0,1,833,12.0,0.8571428571428572,14.0,19.0,18.0,18.0,15.0,7.0,8.0,1.3,1.368421052631579,18.857142857142858,3.236694374850768,24.0,14.0,20.5,3.65323881592127,27.0,14.0,19.392857142857142,4.893981834974289,31.0,10.0,18.658657795471644,19.31708216783844,-1.6428571428571423,18.658657795471644,19.31708216783844,-0.6584243723667917
2015-04-15,26,2,15,4,2,2015,105,16,0,0,0,0,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0,0,0,1,834,0.0,0.0,26.0,17.0,24.0,13.0,16.0,9.0,2.0,1.4444444444444444,1.04,19.857142857142858,4.22013315068659,26.0,14.0,21.071428571428573,3.852357634054675,27.0,14.0,19.785714285714285,4.969217412543125,31.0,10.0,20.49399334660373,20.20813787879331,-1.2142857142857153,20.49399334660373,20.20813787879331,0.2858554678104248
2015-04-16,20,3,16,4,2,2015,106,16,0,0,0,0,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,0,1,835,-6.0,-0.2307692307692307,26.0,20.0,20.0,10.0,17.0,0.0,0.0,0.9523809523809524,0.9523809523809524,21.142857142857142,4.561745697594717,26.0,14.0,21.214285714285715,4.003432593097143,27.0,14.0,20.142857142857142,5.045821782457002,31.0,10.0,21.8704950099528,20.98038616162087,-0.0714285714285729,21.8704950099528,20.98038616162087,0.8901088483319306
2015-04-17,22,4,17,4,2,2015,107,16,0,0,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,1,1,836,2.0,0.1,20.0,24.0,27.0,16.0,31.0,-2.0,-5.0,0.88,0.7857142857142857,21.142857142857142,4.561745697594717,26.0,14.0,21.214285714285715,4.003432593097143,27.0,14.0,20.25,5.008326400438916,31.0,10.0,21.4028712574646,20.84966800673809,-0.0714285714285729,21.4028712574646,20.84966800673809,0.5532032507265114
2015-04-18,23,5,18,4,2,2015,108,16,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0,0,0,1,837,1.0,0.0454545454545454,22.0,17.0,26.0,12.0,25.0,6.0,-3.0,1.2777777777777777,0.8518518518518519,20.857142857142858,4.413183712037217,26.0,14.0,20.857142857142858,3.655494133853501,26.0,14.0,19.928571428571427,4.561745697594716,27.0,10.0,21.55215344309845,21.00304560583968,0.0,21.55215344309845,21.00304560583968,0.5491078372587737
2015-04-19,24,6,19,4,2,2015,109,16,1,0,0,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0,0,0,1,838,1.0,0.0434782608695651,23.0,21.0,20.0,25.0,23.0,3.0,4.0,1.0909090909090908,1.1428571428571428,21.714285714285715,4.111540089159049,26.0,14.0,20.642857142857142,3.410552467250449,26.0,14.0,19.857142857142858,4.494558732629745,27.0,10.0,21.91411508232384,21.26930619172772,1.071428571428573,21.91411508232384,21.26930619172772,0.6448088905961171
2015-04-20,17,0,20,4,2,2015,110,17,0,0,0,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,0,1,839,-7.0,-0.2916666666666666,24.0,14.0,20.0,19.0,16.0,3.0,-3.0,1.1333333333333333,0.8095238095238095,22.142857142857142,4.180453381654981,26.0,14.0,20.928571428571427,3.518397487368486,26.0,14.0,19.892857142857142,4.524331632360388,27.0,10.0,22.43558631174288,21.63339869949736,1.2142857142857153,22.43558631174288,21.63339869949736,0.8021876122455218
2015-04-21,25,1,21,4,2,2015,111,17,0,0,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,0,0,1,840,8.0,0.4705882352941177,17.0,26.0,19.0,18.0,18.0,-1.0,6.0,0.925925925925926,1.25,22.571428571428573,3.258688021128703,26.0,17.0,20.714285714285715,3.6674990730127592,26.0,14.0,19.928571428571427,4.496324189483151,27.0,10.0,21.07668973380716,21.015612206231044,1.8571428571428577,21.07668973380716,21.015612206231044,0.061077527576117
2015-04-22,19,2,22,4,2,2015,112,17,0,0,0,0,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0,0,0,1,841,-6.0,-0.24,25.0,26.0,17.0,24.0,13.0,-7.0,2.0,0.7037037037037037,1.0555555555555556,22.428571428571427,3.101458950082639,26.0,17.0,21.142857142857142,3.799942162659904,26.0,14.0,20.178571428571427,4.578966173377055,27.0,10.0,22.05751730035537,21.546863912066904,1.2857142857142847,22.05751730035537,21.546863912066904,0.5106533882884676
2015-04-23,17,3,23,4,2,2015,113,17,0,0,0,0,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,0,0,1,842,-2.0,-0.1052631578947368,19.0,20.0,20.0,20.0,10.0,-3.0,-3.0,0.8095238095238095,0.8095238095238095,21.428571428571427,2.8784916685157147,25.0,17.0,21.285714285714285,3.6674990730127583,26.0,14.0,20.392857142857142,4.366024428718809,27.0,10.0,21.29313797526653,21.20728205712465,0.1428571428571423,21.29313797526653,21.20728205712465,0.0858559181418776
2015-04-24,11,4,24,4,2,2015,114,17,0,0,0,0,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0,0,1,1,843,-6.0,-0.3529411764705882,17.0,22.0,24.0,27.0,16.0,-11.0,-13.0,0.4782608695652174,0.44,21.0,3.316624790355415,25.0,17.0,21.071428571428573,3.83233782263688,26.0,14.0,20.642857142857142,3.927248454488271,27.0,12.0,20.219853481449896,20.646311116174697,-0.0714285714285729,20.219853481449896,20.646311116174697,-0.4264576347248017
2015-04-25,29,5,25,4,2,2015,115,17,1,0,0,0,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0,0,0,1,844,18.0,1.6363636363636362,11.0,23.0,17.0,26.0,12.0,6.0,12.0,1.2083333333333333,1.6111111111111112,19.428571428571427,4.961758520831877,25.0,11.0,20.142857142857142,4.5717719651245625,26.0,11.0,20.464285714285715,4.246847570341368,27.0,11.0,17.914890111087423,19.360136300684736,-0.7142857142857153,17.914890111087423,19.360136300684736,-1.445246189597313
2015-04-26,30,6,26,4,2,2015,116,17,1,0,0,0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0,0,0,1,845,1.0,0.0344827586206897,29.0,24.0,21.0,20.0,25.0,6.0,9.0,1.2,1.3636363636363635,20.285714285714285,6.074928962939568,29.0,11.0,21.0,5.038314736557789,29.0,11.0,21.071428571428573,4.206948145439017,29.0,11.0,20.68616758331557,20.64545146059344,-0.7142857142857153,20.68616758331557,20.64545146059344,0.0407161227221273
2015-04-27,22,0,27,4,2,2015,117,18,0,0,0,0,0.0,1.0,0.8660254037844387,-0.4999999999999998,0,0,0,1,846,-8.0,-0.2666666666666667,30.0,17.0,14.0,20.0,19.0,5.0,8.0,1.2222222222222223,1.4666666666666666,21.142857142857142,7.033931367037254,30.0,11.0,21.642857142857142,5.583039465231252,30.0,11.0,21.25,4.4773090463241845,30.0,11.0,23.014625687486674,21.89272459918098,-0.5,23.014625687486674,21.89272459918098,1.1219010883056946
2015-04-28,27,1,28,4,2,2015,118,18,0,0,0,0,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0,1,0,1,847,5.0,0.2272727272727273,22.0,25.0,26.0,19.0,18.0,2.0,1.0,1.0384615384615383,1.0,21.857142857142858,6.792853387410717,30.0,11.0,22.214285714285715,5.1317798895865385,30.0,11.0,21.357142857142858,4.457322612031235,30.0,11.0,22.760969265615007,21.90702798595685,-0.3571428571428576,22.760969265615007,21.90702798595685,0.8539412796581551
2015-04-29,18,2,29,4,2,2015,119,18,0,0,0,0,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0,1,0,1,848,-9.0,-0.3333333333333333,27.0,19.0,26.0,17.0,24.0,-1.0,-8.0,0.9,0.6666666666666666,22.142857142857142,6.986381310057726,30.0,11.0,22.285714285714285,5.195094897016895,30.0,11.0,21.678571428571427,4.530175137065548,30.0,11.0,23.820726949211256,22.586090921162608,-0.1428571428571423,23.820726949211256,22.586090921162608,1.234636028048648
2015-04-30,27,3,30,4,2,2015,120,18,0,0,1,0,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0,1,0,1,849,9.0,0.5,18.0,17.0,20.0,20.0,20.0,10.0,7.0,1.5,1.2857142857142858,22.0,7.071067811865482,30.0,11.0,21.714285714285715,5.195094897016895,30.0,11.0,21.464285714285715,4.558119681014872,30.0,11.0,22.36554521190844,21.97461213167426,0.2857142857142847,22.36554521190844,21.97461213167426,0.3909330802341806
